,一名,一年,一度,一直,一看,一起,上山,下山,不到,不到 公尺,不少,不少 泰雅族,不斷,不是,不能,不要,不過,九月,事件,交通,交通不便,人瑞,今年,他們,令人,以及,休閒,使得,供水,依倚,依倚 臉書上,保留,偏遠,傳統,兩天,公司,公尺,公所,公路,公里,其中,兼具,出現,前往,功能,加上,勉強,區的,十分,協會,協會 理事,原住,原住 民族,原住民,原住民 相當,原住民 部落,原住民 青年,原本,原民會,去年,參加,參觀,受傷,只有,可以,可能,可見,台灣,司馬,司馬 庫斯,同時,吸引,吸引 不少,哪裡,單位,因此,因為,地方,地標,墜谷,多年,夜間,夫妻,如今,安排,完整,家中,家人,尋根,導覽,小米,尖石 公所,尖石 泰雅族,尖石 鄉後山,尖石 鄉秀巒,就是,山壁,山林,山谷,峭壁,工作,工作者,希望,帶領,年前,幾乎,幾次,庫斯,庫斯 部落,建設,快樂,想到,意外,感謝,成功,成為,所以,打獵,打電話,拉互,拉互 依倚,搭建,故事,故事性,教育,整修,整個,文化,新娘,方式,族人,族人 相當,日本,昨天,時報,時報 新竹,最近,有人,東方,林道,樹林,歷史,母親,每年,民族,沿著,泰雅,泰雅族,泰雅族 傳統,泰雅族 文化,活動,準備,溫泉,漫步,無法,牧師,現場,理事,甚至,生態,生活,留下,留在,留在 現場,當地,當地 原住民,當年,當時,登場,發展,發時,發現,百年,百歲,百歲 人瑞,目前,直到,相當,相驗,看到,眼前,瞭解,祈福,祖靈,神木,秘書拉互,秘書拉互 依倚,突然,管理,經費,編織,縣長,縣長 邱鏡淳,習慣,老人,而且,能夠,臉書上,自由,自由 時報,舉行,舞蹈,萬元,虛弱,行政,行程,表示,裡的,西堡,親友,觀光,觀光產業,記者,許多,調查,警方,變遷,豪雨,贊助,身體,輕人,透過,這個,這趟,這麼,通常,通過,造型,遊客,過程,道路,還有,邱鏡淳,部分,部落,部落 青年,鄉後山,鄉秀巒,鄉長,鄉長 雲天,鄰近,重新,鎮西堡,鎮西堡 部落,隔天,隨處,隨處 可見,雲天,需要,青年,非常,領域,體驗,黑暗
topic_0,0.050771390431576864,0.0529777631100453,0.03713801028223911,0.04785608888561433,0.04003241198538911,0.07330996525972774,0.05452647319266588,0.052158802720307644,0.03980187318461786,0.03980187318461786,0.08051532224934525,0.043410797062076505,0.05361647122232933,0.053750022620691666,0.049233604117231634,0.045675715006268484,0.05759944525746561,0.04672149906076842,0.055011914744726574,0.046465184054897905,0.04864138470762256,0.05794087493906162,0.06683247414071979,0.06475847634237573,0.03836751316002918,0.03968139305726873,0.03852175045561342,0.04209691716483697,0.052440816404853874,0.10548119983922244,0.045054612576222286,0.05323890955220095,0.07180396878226082,0.13662873464490552,0.04030249548731491,0.03672732877809138,0.10237672563445029,0.09251400011604621,0.03672732877809138,0.03836751316002918,0.05354559022211274,0.04210054829704494,0.051433116903295065,0.06303544479246606,0.04210054829704494,0.07084118967109138,0.03859805196080043,0.0439379823180031,0.03836751316002918,0.08262950202160173,0.049233604117231634,0.04270847944021303,0.04270847944021303,0.15059483416842528,0.04270847944021303,0.04462411890173176,0.04194631100146071,0.03736854908301034,0.06240938725926498,0.05150104819827642,0.040533034288086155,0.04268913657444604,0.036803630283278384,0.0354503169950246,0.0635370123094016,0.05551536081138036,0.04268913657444604,0.05612770778087875,0.11993025540202921,0.10533547542990618,0.04291017475937946,0.0674828896090154,0.04374073267898276,0.03968139305726873,0.04089471489692398,0.04374073267898276,0.07396376537061247,0.05259208859312737,0.0439379823180031,0.04963869522577301,0.07500137869638478,0.06157479228639415,0.05104278078275957,0.04209691716483697,0.05656550360479925,0.0354503169950246,0.036764196892264144,0.04487403544305172,0.07261750415250069,0.04210054829704494,0.10207243790470186,0.06363028668503559,0.0540465371553196,0.06373785330741544,0.037977518731919395,0.041475814734790784,0.03836751316002918,0.05903150561177693,0.05845733702866184,0.040533034288086155,0.040867414287046884,0.036764196892264144,0.058485254900530914,0.03859805196080043,0.040867414287046884,0.05104278078275957,0.04291017475937946,0.14592001502210847,0.10070707762930152,0.0422977979360653,0.03713801028223911,0.05310165879807443,0.06339871267939479,0.0815817954688714,0.040867414287046884,0.040456732782899144,0.036764196892264144,0.06008838125976344,0.03980187318461786,0.07471416876743514,0.07471416876743514,0.045675715006268484,0.0711353709260036,0.03859805196080043,0.04506621799839902,0.0422977979360653,0.06475926778343463,0.13251873441152606,0.040867414287046884,0.05028520022176834,0.11961405206865776,0.0402463118570007,0.07880067011856201,0.06427918234969304,0.04209691716483697,0.04209691716483697,0.08151278027957944,0.07623799288119365,0.04217684980223195,0.04209691716483697,0.05471516174080986,0.06945234709186915,0.05794087493906162,0.0767134015478086,0.055775318936222944,0.052517117910040864,0.13617715846841472,0.15415979326073392,0.04864138470762256,0.043410797062076505,0.06881111183945432,0.06573578968155978,0.03995611048020208,0.04104895219250824,0.04610353832084177,0.04547689950254675,0.06515240843007865,0.049233604117231634,0.03859805196080043,0.04374073267898276,0.08140690180388467,0.041475814734790784,0.054817522145378744,0.03980187318461786,0.08315636880888261,0.047516780159434634,0.06522299317415564,0.058263593388251225,0.04462411890173176,0.05948572825050092,0.03980187318461786,0.1025979175629741,0.04209691716483697,0.04487403544305172,0.03422081411723452,0.04741741821808131,0.0532384301362662,0.0684313535634915,0.03980187318461786,0.07034730337823068,0.03968139305726873,0.041475814734790784,0.040533034288086155,0.0749446173932682,0.0694617313604386,0.045054612576222286,0.045054612576222286,0.07928099579569091,0.040456732782899144,0.0531315932769927,0.04145963369665595,0.055775318936222944,0.04270847944021303,0.03893243195976115,0.05794087493906162,0.07356380680829336,0.0439379823180031,0.045054612576222286,0.04209691716483697,0.04209691716483697,0.04112525369769522,0.04462411890173176,0.04587296464528884,0.03422081411723452,0.037292247577823345,0.07796178620845039,0.09956766775989966,0.0846450174356668,0.06963110734806513,0.03968139305726873,0.05703080633833867,0.06950191766968528,0.04089471489692398,0.05776986490319658,0.05310165879807443,0.08352870017724875,0.04209691716483697,0.060625468329577256,0.043410797062076505,0.06340281194766197,0.04209691716483697,0.05775957368851093,0.0620754145890912,0.03859805196080043,0.0439379823180031,0.0354503169950246,0.04030249548731491,0.047516780159434634,0.09325455122029652,0.06901717777853149,0.03836751316002918,0.0802304489930317,0.055775318936222944,0.056608202523686466,0.2581999560441988,0.06415811473944778,0.06373785330741544,0.037977518731919395,0.06113325813912068,0.06113325813912068,0.04210054829704494,0.052440816404853874,0.10879674304479268,0.09490052725613897,0.043410797062076505,0.04268913657444604,0.04268913657444604,0.08659638019698751,0.0402463118570007,0.10409278255578328,0.036764196892264144,0.07847511417191395,0.053831128961810026,0.058791570683257514
topic_1,-0.07192172770003341,0.07271807125466076,-0.008357292752800411,-0.013478651766103177,0.08849941125289207,4.185115540875975e-05,-0.10846146269882667,0.05665219969793684,0.11159041790687364,0.11159041790687364,0.008827791138642418,-0.0071239053058656755,0.07300605196145882,0.02150198251716611,-0.033727174632589535,0.006514255129587574,-0.11074292870191636,-0.0058261286986251454,0.05206386842986422,-0.050917261952636954,-0.024061924708037467,-0.1697209556965114,-0.04356265220014247,0.06019935136132216,0.0533028402503564,0.045311005295160155,0.009821716906693407,0.0008679296493305596,0.01455725483033441,0.02316035365245959,0.011318364681817754,-0.0009018701422415248,-0.046370410760705354,-0.013387853264523257,0.04050689574292997,0.04946068300029282,0.11985005132487407,0.0114549223219096,0.04946068300029282,0.0533028402503564,0.041978144708014316,0.015468042386950421,0.04641754294960721,0.05649880391504909,0.015468042386950421,0.017135768691804904,0.030211833596374797,-0.028456067520658473,0.0533028402503564,-0.027753645385691837,-0.033727174632589535,-0.09011620052381526,-0.09011620052381526,0.003139261918842259,-0.09011620052381526,-0.021593264782647923,0.0589491657306134,-0.031448299406782,-0.06571179292349374,-0.12018064097219466,0.017415889088948377,-0.008797320275221506,0.0698507996899742,-0.038579797491475394,0.013177689231274652,0.07668698973691522,-0.008797320275221506,-0.0649261382881094,0.04803588734044605,0.04436946934837217,0.06395961685807802,0.023973993306809372,0.019310199637013987,0.045311005295160155,0.030841645818377898,0.019310199637013987,-0.041957820405746776,-0.05125682985017835,-0.028456067520658473,0.08605650904320662,0.06842019471968634,0.0862470498043362,0.08551401576208707,0.0008679296493305596,0.020008270149484277,-0.038579797491475394,-0.04657163244667162,-0.13171694627606295,-0.00739994021923572,0.015468042386950421,-0.04889954120842719,0.019932596300246425,-0.047849761626867285,-0.04836900655175108,-0.06104099192345388,0.005672039201560743,0.0533028402503564,0.06778199148763593,0.10435634554059714,0.017415889088948377,-0.06079220335382624,-0.04657163244667162,-0.03052231753481447,0.030211833596374797,-0.06079220335382624,0.08551401576208707,0.06395961685807802,0.07136481046777357,0.023419177383854514,-0.03229822477072204,-0.008357292752800411,0.10501211073368737,0.08521575537221265,-0.11535325936289029,-0.06079220335382624,-0.002974227600733007,-0.04657163244667162,0.12273518533145608,0.11159041790687364,0.009710404795710384,0.009710404795710384,0.006514255129587574,0.004064079315453371,0.030211833596374797,-0.015108137450674616,-0.03229822477072204,-0.018946494047893628,-0.03854839602514496,-0.06079220335382624,-0.005619654720354031,-0.05868680897047166,-0.055988093801596056,0.007547613903738548,-0.11333315502940174,0.0008679296493305596,0.0008679296493305596,-0.00043109115289807857,0.11594016921873586,0.035858159076631806,0.0008679296493305596,0.15672782594479845,-0.0009718421041158401,-0.1697209556965114,-0.038862324934051125,-0.1281202099442636,0.03494737152001579,-0.13990794022855346,-0.027160717288514512,-0.024061924708037467,-0.0071239053058656755,-0.02814539663390788,-0.0024569380249958492,0.06810929456321063,-0.012639477525285079,-0.07005681327290618,-0.07292611320376784,0.17601276893033507,-0.033727174632589535,0.030211833596374797,0.019310199637013987,-0.10513364114788881,0.005672039201560743,0.0936651894389426,0.11159041790687364,0.032939497036063074,-0.022809742040401454,0.016629612288825896,-0.02800185540109269,-0.021593264782647923,-0.0186859179736909,0.11159041790687364,0.14733108467062347,0.0008679296493305596,-0.13171694627606295,-0.1002399304946322,-0.07804864822810244,0.06645482532960557,-0.11464032276558882,0.11159041790687364,0.05531868851721483,0.045311005295160155,0.005672039201560743,0.017415889088948377,0.04291047108385605,-0.03876375897406931,0.011318364681817754,0.011318364681817754,0.13969046704655416,-0.002974227600733007,0.0076809475646193726,-0.07045745327837831,-0.1281202099442636,-0.09011620052381526,-0.047996258846399825,-0.1697209556965114,0.014832424807264627,-0.028456067520658473,0.011318364681817754,0.0008679296493305596,0.0008679296493305596,0.007750639164396314,-0.021593264782647923,-0.041252012028084886,-0.1002399304946322,-0.05183841609646339,0.05284541680087435,0.006929151625681269,0.02796405031968353,0.0131229728487351,0.045311005295160155,-0.03392938575812554,-0.021400495735687215,0.030841645818377898,-0.007338996678946132,0.10501211073368737,0.23418502231697494,0.0008679296493305596,-0.006530442276970045,-0.0071239053058656755,-0.13284970597953985,0.0008679296493305596,0.016094946756707675,0.015163527640392499,0.030211833596374797,-0.028456067520658473,-0.038579797491475394,0.04050689574292997,-0.022809742040401454,0.00946499714469803,0.027199346128958114,0.0533028402503564,0.06064329344274812,-0.1281202099442636,-0.004061782351580503,-0.05188207974187434,0.008373579679044474,-0.04836900655175108,-0.06104099192345388,-0.04538594696236803,-0.04538594696236803,0.015468042386950421,0.01455725483033441,-0.04917982721883309,-0.039573231863562826,-0.0071239053058656755,-0.008797320275221506,-0.008797320275221506,-0.07226392477475369,-0.055988093801596056,0.04855102758930456,-0.04657163244667162,0.023812800151197435,-0.01056712006679359,0.055021572371564686
topic_2,-0.13699284085659552,-0.04094503446528012,-0.07941707021532407,-0.07120777767238447,-0.07619016678320267,0.08153864982861161,-0.05197599177973183,-0.043343724659394824,-0.07819278569453646,-0.07819278569453646,-0.009417132348349611,0.030938702971700274,-0.022634741964527413,-0.013848777846637038,0.07455055474599231,0.051117109303374195,-0.11720380921539127,-0.10223815799760089,-0.014200747127113923,0.0046185799362473004,0.06077034299626583,-0.16565337194754726,0.022351478212827833,-0.0300440095290817,-0.03150168702701787,-0.015324669332226837,0.021198762255374308,0.014761685276909254,0.021808669399737003,0.1226515234162389,0.05429226174640559,0.04828458265144456,0.028407523346880972,0.1785664447533783,-0.018499821775258222,-0.01206274479679316,-0.15954792605503346,0.044015764417206726,-0.01206274479679316,-0.03150168702701787,-0.015624618555940214,0.05755418628183927,-0.05055617115357889,-0.038347406598284894,0.05755418628183927,-0.044743844044845334,-0.029499068115684028,-0.022163497065238798,-0.03150168702701787,0.0918147188554841,0.07455055474599231,-0.07007888025354508,-0.07007888025354508,0.015160968309797568,-0.07007888025354508,0.04154376227839535,0.004853736999447103,-0.07741445130399036,-0.025134104459960737,-0.10719229872251881,-0.016497202863924393,0.028541897026635708,-0.06276057516785151,-0.04992216681887239,0.018903517672677433,-0.0443213714980063,0.028541897026635708,-0.02353158452575683,0.08393538605507203,0.06634820531886733,-0.028754260947577968,0.052357812239464493,0.03811524405161458,-0.015324669332226837,-0.004719610025531761,0.03811524405161458,0.030843888718222464,-0.011381417256635407,-0.022163497065238798,-0.08381767820574633,-0.12311370192072997,0.01723371219046414,-0.05394689971703979,0.014761685276909254,0.014454218281950372,-0.04992216681887239,-0.03374514912408137,-0.1330508663294861,0.03400591204818966,0.05755418628183927,0.1452705133161531,0.015877959234779252,-0.02861907778348716,0.0362703024508345,-0.02314008981738629,0.017936837719940642,-0.03150168702701787,0.007520669443974451,-0.06707650746141323,-0.016497202863924393,-0.03315369791139705,-0.03374514912408137,-0.007343892856466725,-0.029499068115684028,-0.03315369791139705,-0.05394689971703979,-0.028754260947577968,0.07746129816518263,0.11884537999310751,-0.0027245548350141,-0.0794170702153242,-0.0685579024607731,-0.06324722312249566,-0.06544415500603444,-0.03315369791139705,0.034200627507133936,-0.03374514912408137,-0.04032975087017809,-0.07819278569453646,0.07793818444515649,0.07793818444515649,0.051117109303374195,0.0415827604186915,-0.029499068115684028,0.06720741997473093,-0.0027245548350141,-0.01070932470742044,0.11957311826960285,-0.03315369791139705,0.08412390177097119,-0.07044797193385718,-0.029978545468365654,-0.0890231448297762,-0.07217937157245881,0.014761685276909254,0.014761685276909254,0.041516858080279,-0.061210819909952016,0.006856355910780932,0.014761685276909254,-0.1099466819488105,0.03869956679284493,-0.16565337194754726,0.08695067809713541,-0.10268138587160633,-0.028889160971321347,-0.02861739724562449,0.024245510842095898,0.06077034299626583,0.030938702971700274,0.056794451172322166,-0.05025821935819297,-0.02549233641214429,0.04798083925686039,-0.08513548314117975,-0.00014690544380008695,-0.12308321107458028,0.07455055474599231,-0.029499068115684028,0.03811524405161458,-0.025247898904352795,0.017936837719940642,-0.05702837905505883,-0.07819278569453646,-0.06229257844461424,0.01419192696122617,0.03589262454404761,-0.08986423099643624,0.04154376227839535,0.07190658850527668,-0.07819278569453646,-0.11253101880555363,0.014761685276909254,-0.1330508663294861,-0.09783755000717873,-0.06895846544638871,-0.021825295121163553,-0.07592827455065371,-0.07819278569453646,-0.00978254688293772,-0.015324669332226837,0.017936837719940642,-0.016497202863924393,-0.03238348953695356,0.07193356114102034,0.05429226174640559,0.05429226174640559,-0.13409886699849952,0.034200627507133936,0.0339235843693632,-0.019373486161670585,-0.10268138587160633,-0.07007888025354508,-0.04615556316315668,-0.16565337194754726,-0.016846180024414802,-0.022163497065238798,0.05429226174640559,0.014761685276909254,0.014761685276909254,-0.00271699111419794,0.04154376227839535,-0.00916163181347916,-0.09783755000717873,-0.02671662093293199,-0.03279400651015296,-0.0666088953385344,0.0723521410740314,-0.004600265844610662,-0.015324669332226837,0.00989376767038504,0.08123862270865313,-0.004719610025531761,0.06037706509956243,-0.0685579024607731,-0.1640963409437462,0.014761685276909254,0.048378384888868906,0.030938702971700274,-0.07640520949378393,0.014761685276909254,0.04892442994309309,0.0769266761097424,-0.029499068115684028,-0.022163497065238798,-0.04992216681887239,-0.018499821775258222,0.01419192696122617,0.07571117629008836,0.025920097644118848,-0.03150168702701787,0.008484546291303529,-0.10268138587160633,0.029151804170998396,0.14440024278476768,0.015728365229646036,0.0362703024508345,-0.02314008981738629,0.0004604815721610433,0.0004604815721610433,0.05755418628183927,0.021808669399737003,0.1619525751606936,0.14495000683932585,0.030938702971700274,0.028541897026635708,0.028541897026635708,-0.009883415566033924,-0.029978545468365654,0.028627633136264725,-0.03374514912408137,0.10273624291611062,0.062064794401171006,-0.02230730000496916
topic_3,-0.005440150516166291,0.00729962822368231,0.014465986154674242,-0.027235771113495236,-0.022112252789470307,0.04439904598100861,-0.03170188525932083,-0.017991446337424527,0.006466642646769687,0.006466642646769687,0.06631747210617431,0.05316188984889925,0.02336889905258444,-0.03402166880693563,-0.08011107403101171,0.05031310377185407,0.011042965465786111,-0.033436178402707156,0.005553491359531227,-0.05000564783820235,-0.027544808918949268,0.03509339650226265,0.0072464474657925396,0.0574431002342529,-0.011622886733727395,0.0545536203095593,-0.08273952833895507,-0.013014617194387455,-0.09303283286681013,0.23566880637330984,0.09980402921613539,-0.113111313001101,0.002521593644806802,0.06235399605271202,0.005062694865277994,-0.0646622162792896,-0.009957199367656195,-0.18258957935990303,-0.0646622162792896,-0.011622886733727395,-0.008679070844155251,-0.019411807372713533,-0.057774229606710296,-0.02807341735250916,-0.019411807372713533,-0.049575017032013925,-0.04020178216996741,-0.014124964325145298,-0.011622886733727395,-0.15819829623288045,-0.08011107403101171,0.011963908563256399,0.011963908563256399,0.0018231182287582073,0.011963908563256399,-0.0488953007074445,0.05170483423251414,-0.014112909281565696,0.0030632426042308822,0.019022634172050686,-0.02351620057096201,-0.06558088230644993,-0.022124470110301955,-0.005362147589389698,0.020161806564740266,-0.02190397394075083,-0.06558088230644993,0.014346515007512665,0.1723954854761182,0.14006543615482916,0.05456583763039094,-0.039509742760088805,0.03362752217284868,0.0545536203095593,-0.04750357024678445,0.03362752217284868,-0.03329093112528771,-0.048607858235446826,-0.014124964325145298,-0.03969691754704485,-0.01875725041020745,0.08531917826452798,-0.009385953375323068,-0.013014617194387455,-0.08266746938827875,-0.005362147589389698,0.060814359453897,0.027303272343535294,-0.010470098567390614,-0.019411807372713533,-0.10532498838214625,-0.12278333298292561,-0.0015747457105966735,0.020103940539433377,-0.04124283110244674,0.036476308249893855,-0.011622886733727395,0.09137473367451154,-0.008077431244044293,-0.02351620057096201,0.013074255694014245,0.060814359453897,-0.010897811124459396,-0.04020178216996741,0.013074255694014245,-0.009385953375323068,0.05456583763039094,0.19572403192046822,0.2242156494948488,-0.06716429387070749,0.014465986154674301,-0.007434107256725491,-0.016007825140515478,0.09457924718330407,0.013074255694014245,-0.06605394673994969,0.060814359453897,0.05396245331323857,0.006466642646769687,0.17095753871314429,0.17095753871314429,0.05031310377185407,0.10762981774690278,-0.04020178216996741,-0.09726972006351685,-0.06716429387070749,0.02910536016171993,-0.0027582378326225874,0.013074255694014245,0.019097330448286882,0.04059162379034557,0.06256518113829554,-0.057285334424903744,-0.030097625538939726,-0.013014617194387455,-0.013014617194387455,-0.03089565092398921,0.009769991120437107,0.02312593879627414,-0.013014617194387455,0.00871204440666247,0.06552134596152927,0.03509339650226265,-0.06828341221517356,0.019754032721983762,-0.05049508669782246,0.04270813082760687,0.0465090768666621,-0.027544808918949268,0.05316188984889925,-0.046878817404356274,-0.032169414906263336,-0.06464999895845797,-0.11862021185201212,0.001214399455133596,-0.01814151762955296,0.010940509363578352,-0.08011107403101171,-0.04020178216996741,0.03362752217284868,-0.025356119539277487,0.036476308249893855,0.0073619854467927,0.006466642646769687,0.022044779503550643,0.04920275664109624,-0.14009019912796145,0.0626212656394485,-0.0488953007074445,-0.08462718677832654,0.006466642646769687,-0.06462346834203209,-0.013014617194387455,0.027303272343535294,0.020726725299012,0.0673909064984203,-0.07049744225108673,0.06303123321532943,0.006466642646769687,-0.00013273004617618843,0.0545536203095593,0.036476308249893855,-0.02351620057096201,-0.095533933293834,-0.10462876222585385,0.09980402921613539,0.09980402921613539,-0.06068949615120242,-0.06605394673994969,-0.02785587323481374,-0.0394920094180482,0.019754032721983762,0.011963908563256399,-0.003611325904991148,0.03509339650226265,-0.03216928525926984,-0.014124964325145298,0.09980402921613539,-0.013014617194387455,-0.013014617194387455,-0.07608246568302444,-0.0488953007074445,0.002560617273860089,0.020726725299012,-0.05665065545055337,-0.11136950422814418,-0.09665790161297488,0.09600298949521852,-0.1288188122612616,0.0545536203095593,-0.057930923649309546,-0.20084147725465773,-0.04750357024678445,-0.0994232794818447,-0.007434107256725491,0.01357097572493614,-0.013014617194387455,-0.05452369504580973,0.05316188984889925,-0.0018418154740239005,-0.013014617194387455,0.07533367738356357,0.08391523048303624,-0.04020178216996741,-0.014124964325145298,-0.005362147589389698,0.005062694865277994,0.04920275664109624,-0.036343787538820053,0.008247463454376555,-0.011622886733727395,-0.003372351104901613,0.019754032721983762,-0.07587418683430498,0.03440652429286823,-0.029329118879541042,0.020103940539433377,-0.04124283110244674,0.0038328765873585084,0.0038328765873585084,-0.019411807372713533,-0.09303283286681013,-0.10847380728103749,-0.07729189681375558,0.05316188984889925,-0.06558088230644993,-0.06558088230644993,0.005079725907319119,0.06256518113829554,0.01948748318586916,0.060814359453897,0.11751735719421844,-0.1656775781131635,0.0063471714996080515
topic_4,-0.17638375702662953,0.02934844887105485,0.018373632163646365,-0.1062164574640028,-0.0017701700139835035,-0.0406590807878557,0.008443430750549893,-0.011711781636509645,0.042122528056810875,0.042122528056810875,-0.050737672282904024,0.005410744009748419,-0.03620686429159972,-0.028908203865612797,-0.028933565820774186,0.016320840278402273,-0.09880862923875967,-0.13214901224919853,-0.07259149994278313,0.09423013670770297,0.008327809158650414,-0.08667506148656992,-0.051272632479046606,-0.056060942240026695,-0.010679133408444244,-0.012204599385620463,4.930510531069943e-05,0.006936209986924639,-0.010372707267493708,-0.05507514155995185,-0.022212406818355263,0.04751327429242975,0.07960536952760561,0.014050445106543697,0.02632864771113707,0.019441742829523122,0.15581463161749173,-0.008647146972354455,0.019441742829523122,-0.010679133408444244,0.010014049207167069,0.009433935396788343,-0.08197613023426079,-0.02256412292130628,0.009433935396788343,-0.0039422654719565645,-0.05457183147923854,0.0944837305675462,-0.010679133408444244,-0.03154310995172917,-0.028933565820774186,0.12353649613963687,0.12353649613963687,0.061867293507099116,0.12353649613963687,0.00668261612708135,-0.0012945031169666087,-0.025519065907147927,0.20740465551161216,0.051722737587763364,-0.01756405035965721,-0.03032516499249996,-0.035179393755026114,-0.08024445314759446,-0.0481155359027798,0.01230807795979404,-0.03032516499249996,0.05121880232802821,-0.004039957110948369,0.0031554258171976246,0.021204624355422225,-0.014209307253580718,-0.020686940841179027,-0.012204599385620463,-0.010932727268287519,-0.020686940841179027,0.08213848124058745,0.04529039723370713,0.0944837305675462,-0.0625836925100483,0.018685473503110242,0.028197638278406857,-0.007659332248526486,0.006936209986924639,-0.02153051751004962,-0.08024445314759446,-0.08176991912477069,-0.09639089165752918,0.03739586352495054,0.009433935396788343,-0.05705225995229033,0.0070738805189471754,0.01858043363527139,0.07033248716656176,-0.08049804700743778,-0.0315970371098329,-0.010679133408444244,0.013792181531817755,-0.005892861810340334,-0.01756405035965721,0.03598897555901525,-0.08176991912477069,0.10326818452894573,-0.05457183147923854,0.03598897555901525,-0.007659332248526486,0.021204624355422225,-0.0012686800828406969,-0.05137960507632627,0.12460460680551363,0.018373632163646365,0.024019417635966298,-0.009033945227678765,0.09329743220540014,0.03598897555901525,0.037057086224892025,-0.08176991912477069,0.05829203102479402,0.042122528056810875,-0.04517117644620369,-0.04517117644620369,0.016320840278402273,-0.05455580673768133,-0.05457183147923854,0.001440904277036471,0.12460460680551363,-0.08541053470702954,-0.03488633522194372,0.03598897555901525,-0.019295341669453268,-0.03155761850819078,-0.00254427153774228,-0.14516540152456517,-0.01434575502900678,0.006936209986924639,0.006936209986924639,-0.06006059076254692,-0.05783004145237601,-0.045187201187760886,0.006936209986924639,0.06829983845752878,-0.01871454388207642,-0.08667506148656992,0.007331952378563232,0.13325232631059608,-0.06499384385204293,-0.09785945984984593,-0.055636633568631425,0.008327809158650414,0.005410744009748419,0.030821320448446134,-0.027807785785325893,0.05285096657056583,-0.00020428875453256805,-0.12544365722961978,0.00037279361115971074,0.04816213037664642,-0.028933565820774186,-0.05457183147923854,-0.020686940841179027,0.04047634731420986,-0.0315970371098329,0.05683640737934301,0.042122528056810875,0.14221731055000528,0.10386836085902386,8.348080004402733e-05,-0.10872773463019608,0.00668261612708135,0.02076160392082454,0.042122528056810875,-0.03447450897718002,0.006936209986924639,-0.09639089165752918,-0.05119168757550386,-0.126969123206796,0.033532959005298936,0.10347688210220841,0.042122528056810875,-0.025546041630382713,-0.012204599385620463,-0.0315970371098329,-0.01756405035965721,-0.11681104350748572,-0.01011448399662014,-0.022212406818355263,-0.022212406818355263,-0.09579040379508126,0.037057086224892025,-0.01464212013020909,-0.0012723994204093486,0.13325232631059608,0.12353649613963687,-0.0010188055605660669,-0.08667506148656992,0.09475657204969393,0.0944837305675462,-0.022212406818355263,0.006936209986924639,0.006936209986924639,-0.05482542533908181,0.00668261612708135,0.13149151168712753,-0.05119168757550386,0.02910207067740133,-0.078452349447839,0.008720435941790405,-0.04574550055521117,-0.09282751433586617,-0.012204599385620463,0.12997814812738145,-0.0003458909287569942,-0.010932727268287519,-0.012055385822552205,0.024019417635966298,0.08839885500979054,0.006936209986924639,-0.039101984333735317,0.005410744009748419,-0.09757461589443485,0.006936209986924639,-0.0330301766403582,0.01240375793273308,-0.05457183147923854,0.0944837305675462,-0.08024445314759446,0.02632864771113707,0.10386836085902386,-0.03924527952571429,-0.03266361544162822,-0.010679133408444244,-0.038217431577200194,0.13325232631059608,-0.040747177365304386,0.05663264068799963,-0.009582288806022281,0.07033248716656176,-0.08049804700743778,0.14672133845614044,0.14672133845614044,0.009433935396788343,-0.010372707267493708,-0.05785015695006921,-0.048452469135645077,0.005410744009748419,-0.03032516499249996,-0.03032516499249996,0.23154335983297689,-0.00254427153774228,0.010595243935158717,-0.08176991912477069,0.008486675587063865,0.010251899313005165,0.07496769822119272
